Train PDE Find:  87%|████████▋ | 8678/10000 [02:13<00:17, 77.33it/s, step_loss=0.00664, step_pd_loss=4.35, step_pde_loss=6.96e-8, step_regularization=0.0237, step_u_loss=0.00447]
Train PDE Find:  87%|████████▋ | 8687/10000 [02:13<00:16, 79.89it/s, step_loss=0.00664, step_pd_loss=4.35, step_pde_loss=6.96e-8, step_regularization=0.0237, step_u_loss=0.00447]
Train PDE Find:  87%|████████▋ | 8687/10000 [02:13<00:16, 79.89it/s, step_loss=0.00513, step_pd_loss=4.3, step_pde_loss=2.74e-8, step_regularization=0.0239, step_u_loss=0.00298] 
Train PDE Find:  87%|████████▋ | 8687/10000 [02:13<00:16, 79.89it/s, step_loss=0.00597, step_pd_loss=4.39, step_pde_loss=1.63e-8, step_regularization=0.0243, step_u_loss=0.00377]
Train PDE Find:  87%|████████▋ | 8687/10000 [02:13<00:16, 79.89it/s, step_loss=0.00503, step_pd_loss=4.22, step_pde_loss=8.95e-8, step_regularization=0.0235, step_u_loss=0.00292]
Train PDE Find:  87%|████████▋ | 8687/10000 [02:13<00:16, 79.89it/s, step_loss=0.0058, step_pd_loss=4.29, step_pde_loss=9.06e-8, step_regularization=0.023, step_u_loss=0.00366]  
Train PDE Find:  87%|████████▋ | 8687/10000 [02:13<00:16, 79.89it/s, step_loss=0.00531, step_pd_loss=4.16, step_pde_loss=1.06e-8, step_regularization=0.024, step_u_loss=0.00324]
Train PDE Find:  87%|████████▋ | 8687/10000 [02:13<00:16, 79.89it/s, step_loss=0.00582, step_pd_loss=4.4, step_pde_loss=8.11e-9, step_regularization=0.0251, step_u_loss=0.00362]
Train PDE Find:  87%|████████▋ | 8687/10000 [02:13<00:16, 79.89it/s, step_loss=0.0047, step_pd_loss=4.19, step_pde_loss=9.03e-8, step_regularization=0.0259, step_u_loss=0.0026] 
Train PDE Find:  87%|████████▋ | 8687/10000 [02:13<00:16, 79.89it/s, step_loss=0.00529, step_pd_loss=4.09, step_pde_loss=8.38e-8, step_regularization=0.0236, step_u_loss=0.00325]
Train PDE Find:  87%|████████▋ | 8687/10000 [02:13<00:16, 79.89it/s, step_loss=0.00473, step_pd_loss=4.31, step_pde_loss=9.8e-9, step_regularization=0.0235, step_u_loss=0.00258] 
Train PDE Find:  87%|████████▋ | 8696/10000 [02:13<00:16, 80.39it/s, step_loss=0.00473, step_pd_loss=4.31, step_pde_loss=9.8e-9, step_regularization=0.0235, step_u_loss=0.00258]
Train PDE Find:  87%|████████▋ | 8696/10000 [02:13<00:16, 80.39it/s, step_loss=0.00475, step_pd_loss=4.29, step_pde_loss=1.59e-8, step_regularization=0.0214, step_u_loss=0.00261]
Train PDE Find:  87%|████████▋ | 8696/10000 [02:13<00:16, 80.39it/s, step_loss=0.00424, step_pd_loss=4.17, step_pde_loss=6.92e-8, step_regularization=0.0199, step_u_loss=0.00215]
Train PDE Find:  87%|████████▋ | 8696/10000 [02:13<00:16, 80.39it/s, step_loss=0.00446, step_pd_loss=4.1, step_pde_loss=5.61e-8, step_regularization=0.021, step_u_loss=0.00241]  
Train PDE Find:  87%|████████▋ | 8696/10000 [02:13<00:16, 80.39it/s, step_loss=0.00383, step_pd_loss=4.04, step_pde_loss=4.84e-8, step_regularization=0.0216, step_u_loss=0.00181]
Train PDE Find:  87%|████████▋ | 8696/10000 [02:13<00:16, 80.39it/s, step_loss=0.00436, step_pd_loss=4.27, step_pde_loss=5.48e-8, step_regularization=0.021, step_u_loss=0.00222] 
Train PDE Find:  87%|████████▋ | 8696/10000 [02:13<00:16, 80.39it/s, step_loss=0.00379, step_pd_loss=4.13, step_pde_loss=3.32e-8, step_regularization=0.0207, step_u_loss=0.00173]
Train PDE Find:  87%|████████▋ | 8696/10000 [02:13<00:16, 80.39it/s, step_loss=0.00373, step_pd_loss=3.95, step_pde_loss=1.91e-8, step_regularization=0.0233, step_u_loss=0.00175]
Train PDE Find:  87%|████████▋ | 8696/10000 [02:13<00:16, 80.39it/s, step_loss=0.00375, step_pd_loss=4.03, step_pde_loss=7.83e-8, step_regularization=0.0229, step_u_loss=0.00173]
Train PDE Find:  87%|████████▋ | 8696/10000 [02:13<00:16, 80.39it/s, step_loss=0.00346, step_pd_loss=4.03, step_pde_loss=7.8e-8, step_regularization=0.0229, step_u_loss=0.00144] 
Train PDE Find:  87%|████████▋ | 8705/10000 [02:13<00:15, 81.33it/s, step_loss=0.00346, step_pd_loss=4.03, step_pde_loss=7.8e-8, step_regularization=0.0229, step_u_loss=0.00144]
Train PDE Find:  87%|████████▋ | 8705/10000 [02:13<00:15, 81.33it/s, step_loss=0.00361, step_pd_loss=4.03, step_pde_loss=1.12e-8, step_regularization=0.0229, step_u_loss=0.00159]
Train PDE Find:  87%|████████▋ | 8705/10000 [02:13<00:15, 81.33it/s, step_loss=0.00333, step_pd_loss=4.02, step_pde_loss=9.34e-9, step_regularization=0.0246, step_u_loss=0.00132]
Train PDE Find:  87%|████████▋ | 8705/10000 [02:13<00:15, 81.33it/s, step_loss=0.00342, step_pd_loss=4.08, step_pde_loss=7.26e-8, step_regularization=0.026, step_u_loss=0.00138] 
Train PDE Find:  87%|████████▋ | 8705/10000 [02:13<00:15, 81.33it/s, step_loss=0.00332, step_pd_loss=4.06, step_pde_loss=5.75e-8, step_regularization=0.0251, step_u_loss=0.00129]
Train PDE Find:  87%|████████▋ | 8705/10000 [02:13<00:15, 81.33it/s, step_loss=0.0032, step_pd_loss=4.07, step_pde_loss=4.1e-8, step_regularization=0.0232, step_u_loss=0.00116]  
Train PDE Find:  87%|████████▋ | 8705/10000 [02:13<00:15, 81.33it/s, step_loss=0.00336, step_pd_loss=4.15, step_pde_loss=4.48e-8, step_regularization=0.0238, step_u_loss=0.00128]
Train PDE Find:  87%|████████▋ | 8705/10000 [02:13<00:15, 81.33it/s, step_loss=0.00309, step_pd_loss=4.03, step_pde_loss=3.77e-8, step_regularization=0.0249, step_u_loss=0.00107]
Train PDE Find:  87%|████████▋ | 8705/10000 [02:13<00:15, 81.33it/s, step_loss=0.00313, step_pd_loss=3.94, step_pde_loss=2.78e-8, step_regularization=0.025, step_u_loss=0.00116] 
Train PDE Find:  87%|████████▋ | 8705/10000 [02:13<00:15, 81.33it/s, step_loss=0.00304, step_pd_loss=3.98, step_pde_loss=6.17e-8, step_regularization=0.0249, step_u_loss=0.00105]
Train PDE Find:  87%|████████▋ | 8714/10000 [02:13<00:15, 81.41it/s, step_loss=0.00304, step_pd_loss=3.98, step_pde_loss=6.17e-8, step_regularization=0.0249, step_u_loss=0.00105]
Train PDE Find:  87%|████████▋ | 8714/10000 [02:13<00:15, 81.41it/s, step_loss=0.00313, step_pd_loss=4.09, step_pde_loss=6.06e-8, step_regularization=0.024, step_u_loss=0.00108] 
Train PDE Find:  87%|████████▋ | 8714/10000 [02:13<00:15, 81.41it/s, step_loss=0.00299, step_pd_loss=4, step_pde_loss=2.04e-8, step_regularization=0.0236, step_u_loss=0.000986] 
Train PDE Find:  87%|████████▋ | 8714/10000 [02:13<00:15, 81.41it/s, step_loss=0.00303, step_pd_loss=4.01, step_pde_loss=1.59e-8, step_regularization=0.0229, step_u_loss=0.00103]
Train PDE Find:  87%|████████▋ | 8714/10000 [02:13<00:15, 81.41it/s, step_loss=0.00289, step_pd_loss=3.93, step_pde_loss=6.48e-8, step_regularization=0.0235, step_u_loss=0.000922]
Train PDE Find:  87%|████████▋ | 8714/10000 [02:13<00:15, 81.41it/s, step_loss=0.00297, step_pd_loss=4.03, step_pde_loss=5.55e-8, step_regularization=0.0211, step_u_loss=0.000958]
Train PDE Find:  87%|████████▋ | 8714/10000 [02:13<00:15, 81.41it/s, step_loss=0.00293, step_pd_loss=4.06, step_pde_loss=3.21e-8, step_regularization=0.0225, step_u_loss=0.000896]
Train PDE Find:  87%|████████▋ | 8714/10000 [02:13<00:15, 81.41it/s, step_loss=0.00293, step_pd_loss=4.06, step_pde_loss=3.09e-8, step_regularization=0.0222, step_u_loss=0.000901]
Train PDE Find:  87%|████████▋ | 8714/10000 [02:13<00:15, 81.41it/s, step_loss=0.00289, step_pd_loss=4.04, step_pde_loss=4.52e-8, step_regularization=0.0209, step_u_loss=0.000863]
Train PDE Find:  87%|████████▋ | 8714/10000 [02:13<00:15, 81.41it/s, step_loss=0.00289, step_pd_loss=4.06, step_pde_loss=3.58e-8, step_regularization=0.0216, step_u_loss=0.000858]
Train PDE Find:  87%|████████▋ | 8723/10000 [02:13<00:15, 82.54it/s, step_loss=0.00289, step_pd_loss=4.06, step_pde_loss=3.58e-8, step_regularization=0.0216, step_u_loss=0.000858]
Train PDE Find:  87%|████████▋ | 8723/10000 [02:13<00:15, 82.54it/s, step_loss=0.00288, step_pd_loss=4.07, step_pde_loss=4.92e-8, step_regularization=0.0207, step_u_loss=0.000843]
Train PDE Find:  87%|████████▋ | 8723/10000 [02:13<00:15, 82.54it/s, step_loss=0.00285, step_pd_loss=4.07, step_pde_loss=4.93e-8, step_regularization=0.0212, step_u_loss=0.000812]
Train PDE Find:  87%|████████▋ | 8723/10000 [02:13<00:15, 82.54it/s, step_loss=0.00286, step_pd_loss=4.08, step_pde_loss=2.67e-8, step_regularization=0.0209, step_u_loss=0.000823]
Train PDE Find:  87%|████████▋ | 8723/10000 [02:13<00:15, 82.54it/s, step_loss=0.00282, step_pd_loss=4.06, step_pde_loss=1.91e-8, step_regularization=0.0219, step_u_loss=0.000791]
Train PDE Find:  87%|████████▋ | 8723/10000 [02:13<00:15, 82.54it/s, step_loss=0.00282, step_pd_loss=4.06, step_pde_loss=6.12e-8, step_regularization=0.0217, step_u_loss=0.000788]
Train PDE Find:  87%|████████▋ | 8723/10000 [02:13<00:15, 82.54it/s, step_loss=0.00281, step_pd_loss=4.08, step_pde_loss=6.03e-8, step_regularization=0.0226, step_u_loss=0.000773]
Train PDE Find:  87%|████████▋ | 8723/10000 [02:13<00:15, 82.54it/s, step_loss=0.0028, step_pd_loss=4.05, step_pde_loss=1.53e-8, step_regularization=0.0226, step_u_loss=0.000777] 
Train PDE Find:  87%|████████▋ | 8723/10000 [02:13<00:15, 82.54it/s, step_loss=0.00277, step_pd_loss=4.03, step_pde_loss=9.53e-9, step_regularization=0.0226, step_u_loss=0.000752]
Train PDE Find:  87%|████████▋ | 8723/10000 [02:13<00:15, 82.54it/s, step_loss=0.00278, step_pd_loss=4.05, step_pde_loss=6.72e-8, step_regularization=0.023, step_u_loss=0.000759] 
Train PDE Find:  87%|████████▋ | 8723/10000 [02:13<00:15, 82.54it/s, step_loss=0.00277, step_pd_loss=4.05, step_pde_loss=6.34e-8, step_regularization=0.0227, step_u_loss=0.000745]
Train PDE Find:  87%|████████▋ | 8733/10000 [02:13<00:15, 83.70it/s, step_loss=0.00277, step_pd_loss=4.05, step_pde_loss=6.34e-8, step_regularization=0.0227, step_u_loss=0.000745]
Train PDE Find:  87%|████████▋ | 8733/10000 [02:13<00:15, 83.70it/s, step_loss=0.00276, step_pd_loss=4.03, step_pde_loss=1.1e-8, step_regularization=0.0218, step_u_loss=0.000742] 
Train PDE Find:  87%|████████▋ | 8733/10000 [02:13<00:15, 83.70it/s, step_loss=0.00277, step_pd_loss=4.07, step_pde_loss=8.77e-9, step_regularization=0.0219, step_u_loss=0.000733]
Train PDE Find:  87%|████████▋ | 8733/10000 [02:13<00:15, 83.70it/s, step_loss=0.00277, step_pd_loss=4.07, step_pde_loss=6.24e-8, step_regularization=0.0225, step_u_loss=0.00073] 
Train PDE Find:  87%|████████▋ | 8733/10000 [02:13<00:15, 83.70it/s, step_loss=0.00278, step_pd_loss=4.1, step_pde_loss=5.62e-8, step_regularization=0.0202, step_u_loss=0.00073] 
Train PDE Find:  87%|████████▋ | 8733/10000 [02:13<00:15, 83.70it/s, step_loss=0.00279, step_pd_loss=4.15, step_pde_loss=1.98e-8, step_regularization=0.02, step_u_loss=0.000714]
Train PDE Find:  87%|████████▋ | 8733/10000 [02:13<00:15, 83.70it/s, step_loss=0.00277, step_pd_loss=4.1, step_pde_loss=1.82e-8, step_regularization=0.0201, step_u_loss=0.000722]
Train PDE Find:  87%|████████▋ | 8733/10000 [02:13<00:15, 83.70it/s, step_loss=0.00275, step_pd_loss=4.08, step_pde_loss=5.11e-8, step_regularization=0.0214, step_u_loss=0.000708]
Train PDE Find:  87%|████████▋ | 8733/10000 [02:13<00:15, 83.70it/s, step_loss=0.00277, step_pd_loss=4.12, step_pde_loss=4.37e-8, step_regularization=0.0205, step_u_loss=0.00071] 
Train PDE Find:  87%|████████▋ | 8733/10000 [02:13<00:15, 83.70it/s, step_loss=0.00278, step_pd_loss=4.15, step_pde_loss=3.09e-8, step_regularization=0.0184, step_u_loss=0.000705]
Train PDE Find:  87%|████████▋ | 8742/10000 [02:13<00:14, 84.45it/s, step_loss=0.00278, step_pd_loss=4.15, step_pde_loss=3.09e-8, step_regularization=0.0184, step_u_loss=0.000705]
Train PDE Find:  87%|████████▋ | 8742/10000 [02:13<00:14, 84.45it/s, step_loss=0.00276, step_pd_loss=4.13, step_pde_loss=2.89e-8, step_regularization=0.0183, step_u_loss=0.0007]  
Train PDE Find:  87%|████████▋ | 8742/10000 [02:13<00:14, 84.45it/s, step_loss=0.00275, step_pd_loss=4.11, step_pde_loss=3.98e-8, step_regularization=0.0213, step_u_loss=0.000699]
Train PDE Find:  87%|████████▋ | 8742/10000 [02:13<00:14, 84.45it/s, step_loss=0.00278, step_pd_loss=4.16, step_pde_loss=3.37e-8, step_regularization=0.0221, step_u_loss=0.000696]
Train PDE Find:  87%|████████▋ | 8742/10000 [02:13<00:14, 84.45it/s, step_loss=0.00279, step_pd_loss=4.19, step_pde_loss=3.94e-8, step_regularization=0.0202, step_u_loss=0.000695]
Train PDE Find:  87%|████████▋ | 8742/10000 [02:13<00:14, 84.45it/s, step_loss=0.00276, step_pd_loss=4.14, step_pde_loss=3.77e-8, step_regularization=0.0202, step_u_loss=0.00069] 
Train PDE Find:  87%|████████▋ | 8742/10000 [02:14<00:14, 84.45it/s, step_loss=0.00279, step_pd_loss=4.21, step_pde_loss=2.9e-8, step_regularization=0.0201, step_u_loss=0.000691]
Train PDE Find:  87%|████████▋ | 8742/10000 [02:14<00:14, 84.45it/s, step_loss=0.00278, step_pd_loss=4.19, step_pde_loss=2.34e-8, step_regularization=0.0212, step_u_loss=0.000689]
Train PDE Find:  87%|████████▋ | 8742/10000 [02:14<00:14, 84.45it/s, step_loss=0.00279, step_pd_loss=4.2, step_pde_loss=4.63e-8, step_regularization=0.0221, step_u_loss=0.000686] 
Train PDE Find:  87%|████████▋ | 8742/10000 [02:14<00:14, 84.45it/s, step_loss=0.00277, step_pd_loss=4.16, step_pde_loss=4.32e-8, step_regularization=0.0212, step_u_loss=0.000685]
Train PDE Find:  88%|████████▊ | 8751/10000 [02:14<00:14, 83.86it/s, step_loss=0.00277, step_pd_loss=4.16, step_pde_loss=4.32e-8, step_regularization=0.0212, step_u_loss=0.000685]
Train PDE Find:  88%|████████▊ | 8751/10000 [02:14<00:14, 83.86it/s, step_loss=0.00277, step_pd_loss=4.18, step_pde_loss=2.15e-8, step_regularization=0.0208, step_u_loss=0.000682]
Train PDE Find:  88%|████████▊ | 8751/10000 [02:14<00:14, 83.86it/s, step_loss=0.00279, step_pd_loss=4.23, step_pde_loss=1.6e-8, step_regularization=0.0215, step_u_loss=0.000681] 
Train PDE Find:  88%|████████▊ | 8751/10000 [02:14<00:14, 83.86it/s, step_loss=0.0028, step_pd_loss=4.24, step_pde_loss=5.31e-8, step_regularization=0.0205, step_u_loss=0.000682]
Train PDE Find:  88%|████████▊ | 8751/10000 [02:14<00:14, 83.86it/s, step_loss=0.00285, step_pd_loss=4.34, step_pde_loss=5.06e-8, step_regularization=0.0209, step_u_loss=0.000682]
Train PDE Find:  88%|████████▊ | 8751/10000 [02:14<00:14, 83.86it/s, step_loss=0.00282, step_pd_loss=4.28, step_pde_loss=1.64e-8, step_regularization=0.0208, step_u_loss=0.00068] 
Train PDE Find:  88%|████████▊ | 8751/10000 [02:14<00:14, 83.86it/s, step_loss=0.0028, step_pd_loss=4.24, step_pde_loss=1.3e-8, step_regularization=0.0192, step_u_loss=0.000679] 
Train PDE Find:  88%|████████▊ | 8751/10000 [02:14<00:14, 83.86it/s, step_loss=0.00285, step_pd_loss=4.35, step_pde_loss=5.29e-8, step_regularization=0.0203, step_u_loss=0.000676]
Train PDE Find:  88%|████████▊ | 8751/10000 [02:14<00:14, 83.86it/s, step_loss=0.00283, step_pd_loss=4.31, step_pde_loss=4.87e-8, step_regularization=0.0199, step_u_loss=0.000673]
Train PDE Find:  88%|████████▊ | 8751/10000 [02:14<00:14, 83.86it/s, step_loss=0.00284, step_pd_loss=4.34, step_pde_loss=1.71e-8, step_regularization=0.0195, step_u_loss=0.000675]
Train PDE Find:  88%|████████▊ | 8760/10000 [02:14<00:14, 83.84it/s, step_loss=0.00284, step_pd_loss=4.34, step_pde_loss=1.71e-8, step_regularization=0.0195, step_u_loss=0.000675]
Train PDE Find:  88%|████████▊ | 8760/10000 [02:14<00:14, 83.84it/s, step_loss=0.00286, step_pd_loss=4.37, step_pde_loss=1.43e-8, step_regularization=0.0193, step_u_loss=0.000677]
Train PDE Find:  88%|████████▊ | 8760/10000 [02:14<00:14, 83.84it/s, step_loss=0.00283, step_pd_loss=4.29, step_pde_loss=4.93e-8, step_regularization=0.0192, step_u_loss=0.000683]
Train PDE Find:  88%|████████▊ | 8760/10000 [02:14<00:14, 83.84it/s, step_loss=0.00286, step_pd_loss=4.36, step_pde_loss=4.67e-8, step_regularization=0.0219, step_u_loss=0.000685]
Train PDE Find:  88%|████████▊ | 8760/10000 [02:14<00:14, 83.84it/s, step_loss=0.00287, step_pd_loss=4.35, step_pde_loss=1.75e-8, step_regularization=0.0213, step_u_loss=0.000691]
Train PDE Find:  88%|████████▊ | 8760/10000 [02:14<00:14, 83.84it/s, step_loss=0.00287, step_pd_loss=4.34, step_pde_loss=1.49e-8, step_regularization=0.0208, step_u_loss=0.000697]
Train PDE Find:  88%|████████▊ | 8760/10000 [02:14<00:14, 83.84it/s, step_loss=0.00287, step_pd_loss=4.33, step_pde_loss=4.63e-8, step_regularization=0.0192, step_u_loss=0.00071] 
Train PDE Find:  88%|████████▊ | 8760/10000 [02:14<00:14, 83.84it/s, step_loss=0.00291, step_pd_loss=4.39, step_pde_loss=4.43e-8, step_regularization=0.0197, step_u_loss=0.000718]
Train PDE Find:  88%|████████▊ | 8760/10000 [02:14<00:14, 83.84it/s, step_loss=0.00286, step_pd_loss=4.25, step_pde_loss=1.81e-8, step_regularization=0.0206, step_u_loss=0.000729]
Train PDE Find:  88%|████████▊ | 8760/10000 [02:14<00:14, 83.84it/s, step_loss=0.00294, step_pd_loss=4.4, step_pde_loss=1.64e-8, step_regularization=0.0208, step_u_loss=0.000734] 
Train PDE Find:  88%|████████▊ | 8769/10000 [02:14<00:16, 73.76it/s, step_loss=0.00294, step_pd_loss=4.4, step_pde_loss=1.64e-8, step_regularization=0.0208, step_u_loss=0.000734]
Train PDE Find:  88%|████████▊ | 8769/10000 [02:14<00:16, 73.76it/s, step_loss=0.00286, step_pd_loss=4.22, step_pde_loss=4.34e-8, step_regularization=0.0215, step_u_loss=0.000747]
Train PDE Find:  88%|████████▊ | 8769/10000 [02:14<00:16, 73.76it/s, step_loss=0.00291, step_pd_loss=4.35, step_pde_loss=4.16e-8, step_regularization=0.0204, step_u_loss=0.000736]
Train PDE Find:  88%|████████▊ | 8769/10000 [02:14<00:16, 73.76it/s, step_loss=0.00288, step_pd_loss=4.3, step_pde_loss=1.92e-8, step_regularization=0.0208, step_u_loss=0.000733] 
Train PDE Find:  88%|████████▊ | 8769/10000 [02:14<00:16, 73.76it/s, step_loss=0.0029, step_pd_loss=4.37, step_pde_loss=1.69e-8, step_regularization=0.0207, step_u_loss=0.000715]
Train PDE Find:  88%|████████▊ | 8769/10000 [02:14<00:16, 73.76it/s, step_loss=0.00287, step_pd_loss=4.34, step_pde_loss=4.13e-8, step_regularization=0.0216, step_u_loss=0.000699]
Train PDE Find:  88%|████████▊ | 8769/10000 [02:14<00:16, 73.76it/s, step_loss=0.00288, step_pd_loss=4.39, step_pde_loss=3.9e-8, step_regularization=0.0187, step_u_loss=0.000682] 
Train PDE Find:  88%|████████▊ | 8769/10000 [02:14<00:16, 73.76it/s, step_loss=0.00284, step_pd_loss=4.34, step_pde_loss=1.9e-8, step_regularization=0.0191, step_u_loss=0.000673]
Train PDE Find:  88%|████████▊ | 8769/10000 [02:14<00:16, 73.76it/s, step_loss=0.00283, step_pd_loss=4.34, step_pde_loss=1.65e-8, step_regularization=0.0183, step_u_loss=0.000659]
Train PDE Find:  88%|████████▊ | 8777/10000 [02:14<00:16, 74.27it/s, step_loss=0.00283, step_pd_loss=4.34, step_pde_loss=1.65e-8, step_regularization=0.0183, step_u_loss=0.000659]
Train PDE Find:  88%|████████▊ | 8777/10000 [02:14<00:16, 74.27it/s, step_loss=0.00286, step_pd_loss=4.41, step_pde_loss=3.97e-8, step_regularization=0.0179, step_u_loss=0.000656]
Train PDE Find:  88%|████████▊ | 8777/10000 [02:14<00:16, 74.27it/s, step_loss=0.00286, step_pd_loss=4.41, step_pde_loss=3.63e-8, step_regularization=0.0193, step_u_loss=0.000655]
Train PDE Find:  88%|████████▊ | 8777/10000 [02:14<00:16, 74.27it/s, step_loss=0.00281, step_pd_loss=4.32, step_pde_loss=2.02e-8, step_regularization=0.0206, step_u_loss=0.000653]
Train PDE Find:  88%|████████▊ | 8777/10000 [02:14<00:16, 74.27it/s, step_loss=0.00283, step_pd_loss=4.34, step_pde_loss=1.79e-8, step_regularization=0.0207, step_u_loss=0.000654]
Train PDE Find:  88%|████████▊ | 8777/10000 [02:14<00:16, 74.27it/s, step_loss=0.00284, step_pd_loss=4.38, step_pde_loss=3.69e-8, step_regularization=0.0182, step_u_loss=0.000653]
Train PDE Find:  88%|████████▊ | 8777/10000 [02:14<00:16, 74.27it/s, step_loss=0.00285, step_pd_loss=4.38, step_pde_loss=3.31e-8, step_regularization=0.0197, step_u_loss=0.000658]
Train PDE Find:  88%|████████▊ | 8777/10000 [02:14<00:16, 74.27it/s, step_loss=0.00287, step_pd_loss=4.4, step_pde_loss=2.26e-8, step_regularization=0.0214, step_u_loss=0.000668] 
Train PDE Find:  88%|████████▊ | 8777/10000 [02:14<00:16, 74.27it/s, step_loss=0.00284, step_pd_loss=4.31, step_pde_loss=2e-8, step_regularization=0.0207, step_u_loss=0.000685]  
Train PDE Find:  88%|████████▊ | 8777/10000 [02:14<00:16, 74.27it/s, step_loss=0.00292, step_pd_loss=4.41, step_pde_loss=3.3e-8, step_regularization=0.0197, step_u_loss=0.000716]
Train PDE Find:  88%|████████▊ | 8777/10000 [02:14<00:16, 74.27it/s, step_loss=0.00288, step_pd_loss=4.22, step_pde_loss=2.83e-8, step_regularization=0.0202, step_u_loss=0.000773]
Train PDE Find:  88%|████████▊ | 8787/10000 [02:14<00:15, 78.82it/s, step_loss=0.00288, step_pd_loss=4.22, step_pde_loss=2.83e-8, step_regularization=0.0202, step_u_loss=0.000773]
Train PDE Find:  88%|████████▊ | 8787/10000 [02:14<00:15, 78.82it/s, step_loss=0.00304, step_pd_loss=4.42, step_pde_loss=2.39e-8, step_regularization=0.0207, step_u_loss=0.00083] 
Train PDE Find:  88%|████████▊ | 8787/10000 [02:14<00:15, 78.82it/s, step_loss=0.00307, step_pd_loss=4.23, step_pde_loss=2.04e-8, step_regularization=0.0203, step_u_loss=0.000952]
Train PDE Find:  88%|████████▊ | 8787/10000 [02:14<00:15, 78.82it/s, step_loss=0.00333, step_pd_loss=4.47, step_pde_loss=3.09e-8, step_regularization=0.0191, step_u_loss=0.00109] 
Train PDE Find:  88%|████████▊ | 8787/10000 [02:14<00:15, 78.82it/s, step_loss=0.00339, step_pd_loss=4.14, step_pde_loss=2.52e-8, step_regularization=0.0187, step_u_loss=0.00132]
Train PDE Find:  88%|████████▊ | 8787/10000 [02:14<00:15, 78.82it/s, step_loss=0.00372, step_pd_loss=4.48, step_pde_loss=2.34e-8, step_regularization=0.0197, step_u_loss=0.00148]
Train PDE Find:  88%|████████▊ | 8787/10000 [02:14<00:15, 78.82it/s, step_loss=0.00372, step_pd_loss=4.15, step_pde_loss=1.86e-8, step_regularization=0.0197, step_u_loss=0.00165]
Train PDE Find:  88%|████████▊ | 8787/10000 [02:14<00:15, 78.82it/s, step_loss=0.00372, step_pd_loss=4.46, step_pde_loss=2.86e-8, step_regularization=0.0177, step_u_loss=0.00149]
Train PDE Find:  88%|████████▊ | 8787/10000 [02:14<00:15, 78.82it/s, step_loss=0.00336, step_pd_loss=4.09, step_pde_loss=2.22e-8, step_regularization=0.0177, step_u_loss=0.00132]
Train PDE Find:  88%|████████▊ | 8787/10000 [02:14<00:15, 78.82it/s, step_loss=0.00304, step_pd_loss=4.27, step_pde_loss=2.3e-8, step_regularization=0.0179, step_u_loss=0.000907]
Train PDE Find:  88%|████████▊ | 8796/10000 [02:14<00:14, 80.82it/s, step_loss=0.00304, step_pd_loss=4.27, step_pde_loss=2.3e-8, step_regularization=0.0179, step_u_loss=0.000907]
Train PDE Find:  88%|████████▊ | 8796/10000 [02:14<00:14, 80.82it/s, step_loss=0.00276, step_pd_loss=4.1, step_pde_loss=1.88e-8, step_regularization=0.0185, step_u_loss=0.000706]
Train PDE Find:  88%|████████▊ | 8796/10000 [02:14<00:14, 80.82it/s, step_loss=0.00281, step_pd_loss=4.11, step_pde_loss=2.57e-8, step_regularization=0.0195, step_u_loss=0.000757]
Train PDE Find:  88%|████████▊ | 8796/10000 [02:14<00:14, 80.82it/s, step_loss=0.00313, step_pd_loss=4.37, step_pde_loss=2.53e-8, step_regularization=0.0179, step_u_loss=0.00094] 
Train PDE Find:  88%|████████▊ | 8796/10000 [02:14<00:14, 80.82it/s, step_loss=0.00315, step_pd_loss=4.06, step_pde_loss=1.83e-8, step_regularization=0.0195, step_u_loss=0.00112]
Train PDE Find:  88%|████████▊ | 8796/10000 [02:14<00:14, 80.82it/s, step_loss=0.00323, step_pd_loss=4.34, step_pde_loss=1.77e-8, step_regularization=0.0202, step_u_loss=0.00106]
Train PDE Find:  88%|████████▊ | 8796/10000 [02:14<00:14, 80.82it/s, step_loss=0.00296, step_pd_loss=4.08, step_pde_loss=2.57e-8, step_regularization=0.0182, step_u_loss=0.000921]
Train PDE Find:  88%|████████▊ | 8796/10000 [02:14<00:14, 80.82it/s, step_loss=0.00285, step_pd_loss=4.24, step_pde_loss=2.42e-8, step_regularization=0.019, step_u_loss=0.000736] 
Train PDE Find:  88%|████████▊ | 8796/10000 [02:14<00:14, 80.82it/s, step_loss=0.00273, step_pd_loss=4.12, step_pde_loss=1.79e-8, step_regularization=0.0203, step_u_loss=0.000671]
Train PDE Find:  88%|████████▊ | 8796/10000 [02:14<00:14, 80.82it/s, step_loss=0.00277, step_pd_loss=4.1, step_pde_loss=1.5e-8, step_regularization=0.0199, step_u_loss=0.000726]  
Train PDE Find:  88%|████████▊ | 8805/10000 [02:14<00:14, 83.16it/s, step_loss=0.00277, step_pd_loss=4.1, step_pde_loss=1.5e-8, step_regularization=0.0199, step_u_loss=0.000726]
Train PDE Find:  88%|████████▊ | 8805/10000 [02:14<00:14, 83.16it/s, step_loss=0.00296, step_pd_loss=4.28, step_pde_loss=2.63e-8, step_regularization=0.0194, step_u_loss=0.000821]
Train PDE Find:  88%|████████▊ | 8805/10000 [02:14<00:14, 83.16it/s, step_loss=0.00293, step_pd_loss=4.06, step_pde_loss=2.16e-8, step_regularization=0.018, step_u_loss=0.000899] 
